weekday,dayofyear,timeslot,timeofday,grid,solar,zenith,DHI,DNI,GHI,Temp,minute,Wind,consumption,hour_angle_omega,declination_angle_delta,elevation_alpha,azimuth,DirHI,supervised_prediction,unsup_solar,load,Cloud,Dew,Wind,Water,hum,Press,Surface Albedo,dis_load
3,275,41,10,-3.478,13.332,51.48,142,6.5,146,21.2,15,0,9.854,-0.48412056,-0.080503441,0.6723024,2.563402001,2.995615141,10.69318581,10.66205272,7.184052719,3,18.3,0.1,4.8,0.8373,978,0.15,7.18405272
3,275,42,10,-1.413,9.668,49.99,132,6,136,21.3,30,0,8.255,-0.41867056,-0.080503441,0.698307867,2.647799277,2.854576125,9.958478928,9.92890817,8.51590817,4,18.3,0.1,4.8,0.8322,978,0.15,8.51590817
3,275,43,10,-1.807,9.827,48.89,144.5,5,148,21.45,45,0,8.02,-0.35322056,-0.080503441,0.717506533,2.731648876,2.43277968,10.79418755,10.76695906,8.959959061,4,17.5,0.1,4.7,0.7819,978,0.15,8.95995906
3,275,44,11,2.741,8.434,47.79,157,4,160,21.6,0,0,11.175,-0.28777056,-0.080503441,0.7367052,2.829471585,1.988679404,11.62263489,11.59804436,14.33904436,4,17.5,0.1,4.6,0.7771,978,0.15,14.33904436
3,275,45,11,4.426,7.232,47.135,167,5,170.5,21.7,15,0,11.658,-0.22232056,-0.080503441,0.748137133,2.926164484,2.517015795,12.37852955,12.34744417,16.77344417,3,17.5,0.1,4.6,0.7724,978,0.15,16.77344417
3,275,46,11,0.213,9.057,46.48,177,6,181,21.8,30,0,9.27,-0.15687056,-0.080503441,0.759569067,3.094195174,3.057424072,13.13086891,13.09266948,13.30566948,3,17.5,0.1,4.5,0.7677,978,0.15,13.30566948
3,275,47,11,1.202,8.151,46.315,145,3,147,21.9,45,0,9.353,-0.09142056,-0.080503441,0.762448867,3.141592654,1.533341578,10.70546436,10.68543499,11.88743499,4,16.6,0.2,4.5,0.7197,978,0.15,11.88743499
3,275,48,12,3.779,6.406,46.15,113,0,113,22,0,0,10.185,-0.02597056,-0.080503441,0.765328667,3.141592654,0,8.254234314,8.251959239,12.03095924,4,16.6,0.2,4.5,0.7154,978,0.15,12.03095924
3,275,49,12,3.231,5.269,46.48,103,0,103,21.8,15,0,8.5,0.03947944,-0.080503441,0.759569067,3.141607346,0,7.543723583,7.542058675,10.77305867,3,16.6,0.2,4.5,0.7241,978,0.15,10.77305868
3,275,50,12,3.497,4.574,46.81,93,0,93,21.6,30,0,8.071,0.10492944,-0.080503441,0.753809467,3.165278411,0,6.829339027,6.828204457,10.32520446,4,16.6,0.2,4.5,0.733,978,0.15,10.32520446
3,275,51,12,9.35,2.49,47.615,68.5,0,68.5,21.4,45,0,11.84,0.17037944,-0.080503441,0.739759533,3.348774849,0,5.055440903,5.055268856,14.40526886,8,15.5,0.2,4.4,0.6913,978,0.15,14.40526886
3,275,52,13,6.384,2.231,48.42,44,0,44,21.2,0,0,8.615,0.23582944,-0.080503441,0.7257096,3.444620659,0,3.263496161,3.263811644,9.647811644,8,15.5,0.2,4.4,0.6998,978,0.15,9.647811644
3,275,53,13,5.144,1.674,49.655,63,0,63,20.9,15,0,6.818,0.30127944,-0.080503441,0.704154733,3.540715969,0,4.66524744,4.665229821,9.809229821,4,15.5,0.2,4.4,0.7128,978,0.15,9.809229821
3,275,54,13,2.105,4.818,50.89,82,0,82,20.6,30,0,6.923,0.36672944,-0.080503441,0.682599867,3.622820508,0,6.062484741,6.061849725,8.166849725,4,15.5,0.2,4.4,0.726,978,0.15,8.166849725
3,275,55,13,1.292,5.09,52.495,84.5,0,84.5,20.3,45,0,6.382,0.43217944,-0.080503441,0.654587267,3.705030835,0,6.25406456,6.253330048,7.545330048,4,14.4,0.2,4.4,0.6905,979,0.15,7.545330048
3,275,56,14,2.227,5.461,54.1,87,0,87,20,0,0,7.688,0.49762944,-0.080503441,0.626574667,3.7791292,0,6.446044445,6.445204918,8.672204918,4,14.4,0.2,4.4,0.7034,979,0.15,8.672204918
3,275,57,14,3.942,4.508,56.005,63.5,0,63.5,19.55,15,0,8.45,0.56307944,-0.080503441,0.593326067,3.851804392,0,4.733312607,4.733292305,8.675292305,4,14.4,0.2,4.4,0.721,979,0.15,8.675292305
3,275,58,14,3.543,3.25,57.91,40,0,40,19.1,30,0,6.793,0.62852944,-0.080503441,0.560077467,3.918884988,0,2.999530077,2.999890297,6.542890297,4,14.4,0.2,4.4,0.7437,979,0.15,6.542890297
3,275,59,14,2.87,3.689,60.06,39.5,0,39.5,18.65,45,0,6.559,0.69397944,-0.080503441,0.5225528,3.983975446,0,2.968789339,2.969154589,5.839154589,4,13.4,0.2,4.3,0.7121,979,0.15,5.839154589
3,275,60,15,4.343,3.099,62.21,39,0,39,18.2,0,0,7.442,0.75942944,-0.080503441,0.485028133,4.044963613,0,2.937877417,2.938247668,7.281247668,4,13.4,0.2,4.3,0.7347,979,0.15,7.281247668
3,275,61,15,10.318,3.62,64.545,40,0,40,17.8,15,0,13.938,0.82487944,-0.080503441,0.4442746,4.103799335,0,3.018589973,3.018956457,13.33695646,4,13.4,0.2,4.3,0.7541,980,0.15,13.33695646
3,275,62,15,8.899,3.715,66.88,41,0,41,17.4,30,0,12.614,0.89032944,-0.080503441,0.403521067,4.159603276,0,3.099572897,3.099933702,11.9989337,4,13.4,0.2,4.2,0.7733,980,0.15,11.9989337
3,275,63,15,11.71,2.352,69.36,43.5,0,43.5,16.95,45,0,14.062,0.95577944,-0.080503441,0.3602368,4.21348288,0,3.294436455,3.294779039,15.00477904,4,12.4,0.1,4.2,0.7467,980,0.15,15.00477904
3,275,64,16,10.458,2.114,71.84,46,0,46,16.5,0,0,12.572,1.02122944,-0.080503441,0.316952533,4.265127018,0,3.489974737,3.490293915,13.94829391,4,12.4,0.1,4.1,0.7658,980,0.15,13.94829392
3,275,65,16,11.187,1.315,74.43,35.5,18.5,39.5,16.15,15,0,12.502,1.08667944,-0.080503441,0.2717484,4.315178912,3.674616206,3.140859127,3.064365905,14.2513659,4,12.4,0.1,4.1,0.7855,980,0.15,14.25136591
3,275,66,16,14.626,0.74,77.02,25,37,33,15.8,30,0,15.366,1.15212944,-0.080503441,0.226544267,4.363624852,6.14986116,2.657746077,2.512857086,17.13885709,4,12.4,0.1,4,0.8015,981,0.15,17.13885709
3,275,67,16,16.224,0.213,79.675,20.5,71,31.5,15.4,45,0,16.437,1.21757944,-0.080503441,0.180205667,4.410844265,9.416844735,2.746576071,2.485959864,18.70995986,3,11.5,0.1,4,0.7748,981,0.15,18.70995986
3,275,68,17,13.681,0.062,82.33,16,105,30,15,0,0,13.743,1.28302944,-0.080503441,0.133867067,4.456990634,10.3704325,2.579651356,2.221573478,15.90257348,1,11.5,0.1,3.9,0.7949,981,0.15,15.90257348
3,275,69,17,9.685,0.023,84.98,15,103,24,14.75,15,0,9.708,1.34847944,-0.080503441,0.087615733,4.50231052,6.669530419,2.091340065,1.768479378,11.45347938,1,11.5,0.1,3.8,0.8104,981,0.15,11.45347938
3,275,70,17,22.845,0.016,87.63,14,101,18,14.5,30,0,22.861,1.41392944,-0.080503441,0.0413644,4.547028392,3.09069371,1.613887191,1.326456763,24.17145676,0,11.5,0.1,3.8,0.8217,982,0.15,24.17145676
3,275,71,17,22.075,0.015,90.52,7,50.5,9,14.2,45,0,22.09,1.47937944,-0.080503441,-0.009075733,4.591341283,-0.339155499,0.604074657,0.474753834,22.54975383,0,10.7,0.1,3.7,0.7948,982,0.15,22.54975383
3,275,72,18,20.263,0.012,93.41,0,0,0,13.9,0,0,20.275,1.54482944,-0.080503441,-0.059515867,4.635412509,0,0,0,20.263,0,10.7,0.1,3.6,0.8103,982,0.15,20.263
3,275,73,18,14.999,0.013,96.175,0,0,0,13.9,15,0,15.012,1.61027944,-0.080503441,-0.107774333,4.67948566,0,0,0,14.999,3,10.7,0.1,3.6,0.8103,982,0.15,14.999
3,275,74,18,13.277,0.013,98.94,0,0,0,13.9,30,0,13.29,1.67572944,-0.080503441,-0.1560328,4.723764849,0,0,0,13.277,0,10.7,0.1,3.6,0.8103,982,0.15,13.277
3,275,75,18,13.27,0.014,101.695,0,0,0,13.4,45,0,13.284,1.74117944,-0.080503441,-0.204116733,4.768461106,0,0,0,13.27,0,10.7,0.1,3.6,0.8103,982,0.15,13.27
3,275,76,19,13.395,0.013,104.45,0,0,0,12.9,0,0,13.408,1.80662944,-0.080503441,-0.252200667,4.813797491,0,0,0,13.395,3,9.8,0.1,3.3,0.8125,983,0.15,13.395
3,275,77,19,12.433,0.014,107.165,0,0,0,12.7,15,0,12.447,1.87207944,-0.080503441,-0.299586467,4.859986184,0,0,0,12.433,3,9.8,0.1,3.3,0.8232,983,0.15,12.433
3,275,78,19,13.683,0.015,109.88,0,0,0,12.5,30,0,13.698,1.93752944,-0.080503441,-0.346972267,4.907297775,0,0,0,13.683,3,9.8,0.1,3.2,0.8349,984,0.15,13.683
3,275,79,19,11.912,0.013,112.535,0,0,0,12.25,45,0,11.925,2.00297944,-0.080503441,-0.393310867,4.95592615,0,0,0,11.912,3,8.8,0.1,3.2,0.7961,984,0.15,11.912
3,275,80,20,13.63,0.013,115.19,0,0,0,12,0,0,13.643,2.06842944,-0.080503441,-0.439649467,5.00625304,0,0,0,13.63,3,8.8,0.1,3.1,0.8067,984,0.15,13.63
3,275,81,20,14.125,0.007,117.75,0,0,0,11.75,15,0,14.132,2.13387944,-0.080503441,-0.48433,5.058365547,0,0,0,14.125,3,8.8,0.1,3.1,0.8173,984,0.15,14.125
3,275,82,20,13.691,0.007,120.31,0,0,0,11.5,30,0,13.698,2.19932944,-0.080503441,-0.529010533,5.112882135,0,0,0,13.691,2,8.8,0.1,3,0.8337,984,0.15,13.691
3,275,83,20,12.855,0.007,122.73,0,0,0,11.25,45,0,12.862,2.26477944,-0.080503441,-0.5712476,5.169591688,0,0,0,12.855,2,7.7,0.1,3,0.7864,984,0.15,12.855
3,275,84,21,13.421,0.007,125.15,0,0,0,11,0,0,13.428,2.33022944,-0.080503441,-0.613484667,5.229581243,0,0,0,13.421,3,7.7,0.1,2.9,0.8022,984,0.15,13.421
