weekday,dayofyear,timeslot,timeofday,grid,solar,zenith,DHI,DNI,GHI,Temp,minute,Wind,consumption,hour_angle_omega,declination_angle_delta,elevation_alpha,azimuth,DirHI,supervised_prediction,unsup_solar,load,Cloud,Dew,Wind,Water,hum,Press,Surface Albedo,dis_load
5,214,58,14,-31.40724564,42.37018204,38.31999969,132,810,767,29.70000076,30,0,10.9629364,0.628529429,0.308046579,0.901988268,4.212721825,470.2660217,41.56291962,40.48710632,8.127567291,0,14.80000019,0,2.700000048,0.403699994,985,0.170000002,9.079860687
5,214,59,14,-31.70051956,40.96478653,40.81000137,132.5,791.5,731.5,29.70000076,45,0,9.264266968,0.693979442,0.308046579,0.858529449,4.284453392,443.3135376,39.53752136,38.37531662,5.75671196,0,15.39999962,0,2.700000048,0.418799996,985,0.170000002,6.674797058
5,214,60,15,-31.26167107,42.20591354,43.29999924,133,773,696,29.70000076,0,0,10.94424248,0.759429455,0.308046579,0.815070689,4.349836826,416.3013306,37.46913147,36.56938553,3.899470806,0,15.39999962,0,2.799999952,0.418799996,985,0.170000002,5.307714462
5,214,61,15,-30.92667389,40.24975967,45.92499924,174,641.5,624.5,29.70000076,15,0,9.323085785,0.824879467,0.308046579,0.769255638,4.41102314,330.2085876,34.09060287,33.92474365,1.10390985,0,15.39999962,0,2.799999952,0.418799996,985,0.170000002,2.998069763
5,214,62,15,-24.43247986,35.59814072,48.54999924,215,510,553,29.70000076,30,0,11.16566086,0.890329421,0.308046579,0.723440647,4.467956066,249.8265228,31.14576912,31.27633476,5.141615391,3,15.39999962,0,2.799999952,0.41839999,984,0.170000002,6.843854904
5,214,63,15,-18.92200089,32.19534302,51.25,197.5,514,519,29.64999962,45,0,13.27334213,0.955779433,0.308046579,0.676316679,4.521718502,238.0767212,28.97962379,28.99199104,9.371562004,7,16.70000076,0,2.900000095,0.457800001,984,0.170000002,10.06999016
5,214,64,16,-13.30191994,25.80314445,53.95000076,180,518,485,29.60000038,0,0,12.50122452,1.021229386,0.308046579,0.62919265,4.572638988,225.5808411,26.71311951,26.8712616,13.5149107,7,16.70000076,0.100000001,2.900000095,0.457800001,984,0.170000002,13.56934166
5,214,65,16,-7.164314747,17.48748589,56.69499969,179,460.5,434,29.20000076,15,0,10.32317162,1.086679459,0.308046579,0.581283271,4.621326923,187.1157532,23.93804359,23.71399117,17.38904381,7,16.70000076,0.100000001,3,0.468499988,984,0.170000002,16.5496769
5,214,66,16,1.159787774,12.72598934,59.43999863,178,403,383,28.79999924,30,0,13.88577747,1.152129412,0.308046579,0.533373892,4.668130875,151.6274109,21.3855648,20.7062645,23.05169678,7,16.70000076,0.100000001,3,0.479400009,984,0.170000002,21.86605263
5,214,67,16,5.110900879,10.03426266,62.20500183,163.5,376.5,340,28.35000038,45,0,15.14516354,1.217579484,0.308046579,0.485115409,4.713435173,129.9187469,18.796278,18.37547874,23.55723,7,17.10000038,0.100000001,3,0.507200003,984,0.170000002,23.48637962
5,214,68,17,10.10657692,6.060329914,64.97000122,149,350,297,27.89999962,0,0,16.16690636,1.283029437,0.308046579,0.436856925,4.757545948,109.5812607,16.29106903,16.5628109,26.04244232,7,17.10000038,0.100000001,3.099999905,0.51910001,984,0.170000002,26.66938782
5,214,69,17,11.13491058,3.612605095,67.72499847,117.5,191,197,27.20000076,15,0,14.74751568,1.34847939,0.308046579,0.388772994,4.800750732,53.57538986,10.9614439,11.98108673,22.29234695,7,17.10000038,0.100000001,3.099999905,0.540700018,984,0.170000002,23.11599731
5,214,70,17,20.29113388,3.012744427,70.48000336,86,32,97,26.5,30,0,23.30387878,1.413929462,0.308046579,0.340689063,4.843292713,7.912355423,6.505137444,7.954314232,27.47453308,6,17.10000038,0.100000001,3.099999905,0.563300014,984,0.170000002,28.24544907
5,214,71,17,23.41558456,2.157923698,73.20500183,67.5,16.5,73,25.79999924,45,0,25.57350922,1.479379416,0.308046579,0.293128729,4.885420322,3.528066158,4.99214077,7.070002556,28.98556709,6,19.20000076,0.200000003,3.200000048,0.67049998,984,0.170000002,30.48558807
5,214,72,18,20.85808754,1.939951062,75.93000031,49,1,49,25.10000038,0,0,22.79803848,1.544829488,0.308046579,0.245568395,4.927312374,0.179899707,3.565085411,5.731428146,24.73255348,7,19.20000076,0.200000003,3.200000048,0.698899984,984,0.170000002,26.58951569
5,214,73,18,22.48722267,0.947306514,78.59999847,38,0.5,38,25.10000038,15,0,23.43452835,1.610279441,0.308046579,0.198967993,4.969208717,0.073133387,2.767015934,4.028045177,25.92112541,7,19.20000076,0.200000003,3.200000048,0.698899984,984,0.170000002,26.51526833
5,214,74,18,16.51264954,0,81.26999664,27,0,27,25.10000038,30,0,16.51264954,1.675729394,0.308046579,0.152367607,5.011234283,0,1.969530344,2.313382387,19.2028923,7,19.20000076,0.200000003,3.200000048,0.698899984,984,0.170000002,18.82603264
5,214,75,18,16.48504257,0,83.83999634,19.5,2,19.5,23.85000038,45,0,16.48504257,1.741179466,0.308046579,0.107512534,5.053634167,0.15881218,1.41952157,1.090454936,18.57212448,7,19.20000076,0.200000003,3.200000048,0.698899984,984,0.170000002,17.57549667
5,214,76,19,15.90733433,0,86.41000366,12,4,12,22.60000038,0,0,15.90733433,1.806629419,0.308046579,0.062657468,5.096482754,0.185344771,0.847058356,0.48042196,17.47013664,7,18.60000038,0.300000012,3.400000095,0.781700015,984,0.170000002,16.38775635
5,214,77,19,15.46016884,0,89.04499817,6.5,4,6.5,22.39999962,15,0,15.46016884,1.872079492,0.308046579,0.016667932,5.139950275,0.049334798,0.426445782,0.275285959,16.63665009,7,18.60000038,0.200000003,3.400000095,0.791199982,984,0.170000002,15.73545456
5,214,78,19,16.10624313,0,91.68000031,1,4,1,22.20000076,30,0,16.10624313,1.937529445,0.308046579,-0.0293216,5.184293747,-0.086779498,0.004347792,0,16.85064888,7,18.60000038,0.200000003,3.400000095,0.801699996,985,0.170000002,16.10624313
5,214,79,19,14.99500751,0,94.11000061,0.5,2,0.5,21.95000076,45,0,14.99500751,2.002979517,0.308046579,-0.071733199,5.229608059,-0.10607411,0,0,16.42233276,7,18.5,0.200000003,3.5,0.804899991,985,0.170000002,14.99500751
5,214,80,20,13.42105484,0,96.54000092,0,0,0,21.70000076,0,0,13.42105484,2.06842947,0.308046579,-0.114144802,5.276092529,0,0,0,16.06599998,4,18.5,0.100000001,3.5,0.819700003,985,0.170000002,13.42105484
5,214,81,20,11.15927029,0,98.83499908,0,0,0,21.60000038,15,0,11.15927029,2.133879423,0.308046579,-0.154200196,5.323757172,0,0,0,14.68400002,7,18.5,0.100000001,3.599999905,0.824800014,985,0.170000002,11.15927029
5,214,82,20,11.32088852,0,101.1299973,0,0,0,21.5,30,0,11.32088852,2.199329376,0.308046579,-0.194255605,5.372977257,0,0,0,15.06900024,7,18.5,0.100000001,3.599999905,0.82980001,985,0.170000002,11.32088852
5,214,83,20,10.27269936,0,103.2600021,0,0,0,21.35000038,45,0,10.27269936,2.264779329,0.308046579,-0.231431201,5.423511505,0,0,0,13.72999954,7,18.70000076,0.100000001,3.700000048,0.851999998,985,0.170000002,10.27269936
5,214,84,21,9.997429848,0,105.3899994,0,0,0,21.20000076,0,0,9.997429848,2.330229521,0.308046579,-0.268606812,5.476037025,0,0,0,12.60499954,4,18.70000076,0.100000001,3.700000048,0.857200027,985,0.170000002,9.997429848
5,214,85,21,13.27161026,0,107.3199997,0,0,0,21.14999962,15,0,13.27161026,2.395679474,0.308046579,-0.302291721,5.529860973,0,0,0,14.50300026,7,18.70000076,0.100000001,3.799999952,0.862500012,985,0.170000002,13.27161026
5,214,86,21,12.3174181,0,109.25,0,0,0,21.10000038,30,0,12.3174181,2.461129427,0.308046579,-0.33597666,5.586187363,0,0,0,12.47999954,7,18.70000076,0.100000001,3.799999952,0.862500012,985,0.170000002,12.3174181
5,214,87,21,12.40798855,0,110.9400024,0,0,0,21,45,0,12.40798855,2.52657938,0.308046579,-0.365472794,5.643535137,0,0,0,11.51799965,7,19,0.100000001,3.900000095,0.880900025,985,0.170000002,12.40798855
5,214,88,22,14.26899719,0,112.6299973,0,0,0,20.89999962,0,0,14.26899719,2.592029333,0.308046579,-0.394968927,5.704010963,0,0,0,12.72399998,6,19,0.100000001,3.900000095,0.886300027,985,0.170000002,14.26899719
5,214,89,22,12.99619198,0,114.0449982,0,0,0,20.95000076,15,0,12.99619198,2.657479525,0.308046579,-0.419665396,5.764902115,0,0,0,11.21000004,6,18.89999962,0.100000001,4,0.879999995,984,0.170000002,12.99619198
5,214,90,22,11.92121601,0,115.4599991,0,0,0,21,30,0,11.92121601,2.722929478,0.308046579,-0.444361866,5.829797745,0,0,0,10.04899979,7,18.89999962,0.100000001,4,0.879999995,984,0.170000002,11.92121601
5,214,91,22,12.38999367,0,116.5550003,0,0,0,21,45,0,12.38999367,2.788379431,0.308046579,-0.46347326,5.893727779,0,0,0,10.69299984,6,19.29999924,0.100000001,4.099999905,0.90170002,984,0.170000002,12.38999367
5,214,92,23,12.60753918,0,117.6500015,0,0,0,21,0,0,12.60753918,2.853829384,0.308046579,-0.482584655,5.963033199,0,0,0,10.83899975,7,19.29999924,0.100000001,4.199999809,0.90170002,984,0.170000002,12.60753918
5,214,93,23,13.38033676,0,118.3949966,0,0,0,20.95000076,15,0,13.38033676,2.919279337,0.308046579,-0.495587409,6.028957844,0,0,0,11.56499958,7,19.29999924,0.100000001,4.199999809,0.90170002,984,0.170000002,13.38033676
5,214,94,23,11.27503109,0,119.1399994,0,0,0,20.89999962,30,0,11.27503109,2.984729528,0.308046579,-0.508590162,6.103383064,0,0,0,9.694000244,7,19.29999924,0.100000001,4.300000191,0.907199979,984,0.170000002,11.27503109
5,214,95,23,10.90153122,0,119.5,0,0,0,20.85000038,45,0,10.90153122,3.050179482,0.308046579,-0.514873326,6.167783737,0,0,0,9.579000473,7,19.70000076,0.100000001,4.300000191,0.931200027,984,0.170000002,10.90153122
6,215,0,0,10.31093502,0,119.8600006,0,0,0,20.79999924,0,0,10.31093502,-3.167570591,0.30336231,-0.521156549,0.076719657,0,0,0,9.552000046,7,19.70000076,0.100000001,4.300000191,0.93690002,984,0.170000002,10.31093502
6,215,1,0,10.29016685,0,119.8249969,0,0,0,20.75,15,0,10.29016685,-3.102120638,0.30336231,-0.520545661,0.085101351,0,0,0,10.02900028,7,19.70000076,0.100000001,4.400000095,0.93690002,984,0.170000002,10.29016685
6,215,2,0,8.033495903,0,119.7900009,0,0,0,20.70000076,30,0,8.033495903,-3.036670446,0.30336231,-0.519934773,0.122336604,0,0,0,8.012999535,7,19.70000076,0.100000001,4.400000095,0.942600012,984,0.170000002,8.033495903
6,215,3,0,6.326491356,0,119.3600006,0,0,0,20.64999962,45,0,6.326491356,-2.971220493,0.30336231,-0.512429893,0.19177863,0,0,0,6.552000046,4,20,0.100000001,4.400000095,0.962100029,984,0.170000002,6.326491356
6,215,4,1,5.609727383,0,118.9300003,0,0,0,20.60000038,0,0,5.609727383,-2.90577054,0.30336231,-0.504924953,0.254277229,0,0,0,5.93900013,7,20,0.100000001,4.400000095,0.962100029,984,0.170000002,5.609727383
6,215,5,1,4.863351822,0,118.125,0,0,0,20.45000076,15,0,4.863351822,-2.840320587,0.30336231,-0.490875006,0.324561954,0,0,0,6.078999996,7,20,0.100000001,4.400000095,0.967999995,984,0.170000002,4.863351822
6,215,6,1,5.65052557,0,117.3199997,0,0,0,20.29999924,30,0,5.65052557,-2.774870634,0.30336231,-0.476825058,0.389093548,0,0,0,7.738999844,4,20,0.100000001,4.400000095,0.978999972,983,0.170000002,5.65052557
6,215,7,1,6.175483704,0,116.1699982,0,0,0,20.20000076,45,0,6.175483704,-2.709420443,0.30336231,-0.456753731,0.456361026,0,0,0,8.383999825,4,19.79999924,0.100000001,4.300000191,0.978100002,983,0.170000002,6.175483704
6,215,8,2,3.210820436,0,115.0199966,0,0,0,20.10000038,0,0,3.210820436,-2.64397049,0.30336231,-0.436682403,0.519229412,0,0,0,5.460000038,4,19.79999924,0.100000001,4.300000191,0.984200001,983,0.170000002,3.210820436
6,215,9,2,4.035521984,0,113.5550003,0,0,0,20,15,0,4.035521984,-2.578520536,0.30336231,-0.411113262,0.58272928,0,0,0,6.206999779,4,19.79999924,0.100000001,4.300000191,0.9903,983,0.170000002,4.035521984
6,215,10,2,5.105050564,0,112.0899963,0,0,0,19.89999962,30,0,5.105050564,-2.513070583,0.30336231,-0.385544121,0.642701268,0,0,0,7.354000092,3,19.79999924,0.100000001,4.300000191,0.996399999,983,0.170000002,5.105050564
6,215,11,2,3.67082262,0,110.3550034,0,0,0,19.79999924,45,0,3.67082262,-2.44762063,0.30336231,-0.355262607,0.702095449,0,0,0,6.028999805,0,19.70000076,0.100000001,4.199999809,0.9921,983,0.170000002,3.67082262
6,215,12,3,3.094439268,0,108.6200027,0,0,0,19.70000076,0,0,3.094439268,-2.382170677,0.30336231,-0.324981064,0.758633018,0,0,0,5.573999882,1,19.70000076,0.100000001,4.199999809,0.998300016,983,0.170000002,3.094439268
6,215,13,3,3.941431761,0,106.6500015,0,0,0,19.75,15,0,3.941431761,-2.316720486,0.30336231,-0.290598005,0.814071834,0,0,0,6.727000237,1,19.70000076,0.100000001,4.199999809,0.9921,983,0.170000002,3.941431761
6,215,14,3,5.734183788,0,104.6800003,0,0,0,19.79999924,30,0,5.734183788,-2.251270533,0.30336231,-0.256214947,0.867184281,0,0,0,8.475000381,1,19.70000076,0.100000001,4.199999809,0.9921,983,0.170000002,5.734183788
6,215,15,3,7.665829659,0,102.5199966,0,0,0,19.79999924,45,0,7.665829659,-2.18582058,0.30336231,-0.218515739,0.91896528,0,0,0,9.760000229,0,19.70000076,0.100000001,4.199999809,0.995500028,984,0.170000002,7.665829659
6,215,16,4,11.44452477,0,100.3600006,0,0,0,19.79999924,0,0,11.44452477,-2.120370626,0.30336231,-0.180816531,0.968888104,0,0,0,13.13099957,0,19.70000076,0.100000001,4.099999905,0.995500028,984,0.170000002,11.44452477
6,215,17,4,12.37358761,0,98.04499817,0,0,0,19.85000038,15,0,12.37358761,-2.054920673,0.30336231,-0.140412062,1.017513037,0,0,0,13.85900021,0,19.70000076,0.100000001,4.099999905,0.995500028,984,0.170000002,12.37358761
6,215,18,4,11.6733017,0,95.73000336,0,0,0,19.89999962,30,0,11.6733017,-1.989470601,0.30336231,-0.100007601,1.064689636,0,0,0,12.85700035,0,19.70000076,0.100000001,4,0.989400029,984,0.170000002,11.6733017
6,215,19,4,8.329645157,1.175648808,92.98999786,1,2,1,19.89999962,45,0,9.505293846,-1.924020529,0.30336231,-0.052185468,1.110875607,-0.077199437,0.045725252,0,9.506386757,0,19.70000076,0.100000001,4,0.987200022,984,0.170000002,8.329645157
6,215,20,5,7.041628838,1.573076487,90.25,2,4,2,19.89999962,0,0,8.614705086,-1.858570576,0.30336231,-0.004363333,1.15574038,-0.012915426,0.106415756,0,7.83475256,0,19.70000076,0.100000001,3.900000095,0.987200022,984,0.170000002,7.041628838
6,215,21,5,8.141579628,1.688786745,87.90000153,15,35.5,17.5,20.10000038,15,0,9.830366135,-1.793120503,0.30336231,0.036651999,1.199673772,0.962632477,0.85671854,0.638054788,9.332591057,0,19.70000076,0.100000001,3.900000095,0.975000024,984,0.170000002,8.779634476
6,215,22,5,7.19190073,1.607372165,85.55000305,28,67,33,20.29999924,30,0,8.799272537,-1.72767055,0.30336231,0.077667333,1.242996097,3.846876144,1.816804647,2.034858942,9.593624115,0,19.70000076,0.100000001,3.799999952,0.963100016,984,0.170000002,9.226759911
6,215,23,5,6.446894646,2.233711004,82.95500183,46,115.5,62,20.54999924,45,0,8.680605888,-1.662220597,0.30336231,0.122958735,1.285694599,10.48282146,3.36457181,3.834244013,11.03526974,0,19.79999924,0.100000001,3.799999952,0.951799989,984,0.170000002,10.28113842
6,215,24,6,6.103497505,3.825698376,80.36000061,64,164,91,20.79999924,0,0,9.929195404,-1.596770525,0.30336231,0.168250129,1.328002453,20.32263565,5.239431858,5.588347435,12.30113029,0,19.79999924,0.100000001,3.700000048,0.940199971,984,0.170000002,11.69184494
6,215,25,6,6.547300816,4.822345734,77.68000031,76.5,159,110,21.29999924,15,0,11.36964607,-1.531320572,0.30336231,0.215025067,1.370019436,25.10533905,6.685431004,6.915502548,13.72611427,3,19.79999924,0.100000001,3.599999905,0.911800027,984,0.170000002,13.46280289
6,215,26,6,7.380213261,4.472307205,75,89,154,129,21.79999924,30,0,11.85251999,-1.465870619,0.30336231,0.261799991,1.411976218,29.49508667,8.074034691,8.404988289,15.75176334,3,19.79999924,0.100000001,3.599999905,0.884500027,984,0.170000002,15.78520203
6,215,27,6,5.692391396,6.024516582,72.27500153,103.5,285,196,22.25,45,0,11.7169075,-1.400420547,0.30336231,0.309360325,1.4540205,64.20838165,11.35792542,12.01356983,17.31580544,3,19.5,0.100000001,3.5,0.844600022,984,0.170000002,17.70596123
6,215,28,7,-2.054994345,9.275974274,69.55000305,118,416,263,22.70000076,0,0,7.220979691,-1.334970593,0.30336231,0.35692066,1.496378899,107.5564117,15.42657661,16.36693764,13.28771973,0,19.5,0.100000001,3.400000095,0.819400012,984,0.170000002,14.31194305
6,215,29,7,-5.5961833,13.50485325,66.79499817,123.5,474,312.5,23.35000038,15,0,7.908669949,-1.269520521,0.30336231,0.405004591,1.539247751,138.2075043,18.1959095,19.19685173,12.44516182,0,19.5,0.100000001,3.400000095,0.78549999,984,0.170000002,13.60066795
6,215,30,7,-7.929434776,17.85058784,64.04000092,129,532,362,24,30,0,9.921153069,-1.204070568,0.30336231,0.453088522,1.582876444,172.3312683,21.2280674,22.67227364,13.53883076,0,19.5,0.100000001,3.299999952,0.757799983,984,0.170000002,14.74283886
6,215,31,7,-8.778814316,20.55715561,61.27999878,132.5,572.5,409,24.60000038,45,0,11.77834129,-1.138620615,0.30336231,0.501259744,1.627525687,203.576828,23.94085693,26.23182297,15.32738781,0,18.10000038,0.100000001,3.299999952,0.670899987,984,0.170000002,17.45300865
6,215,32,8,-15.66866398,24.97751617,58.52000046,136,613,456,25.20000076,0,0,9.308852196,-1.073170543,0.30336231,0.549430907,1.673495412,236.8812714,26.77022934,29.34501839,11.57545853,0,18.10000038,0.100000001,3.200000048,0.647400022,984,0.170000002,13.67635441
6,215,33,8,-19.56013107,29.27442169,55.78499985,140,640,500.5,25.85000038,15,0,9.714290619,-1.00772059,0.30336231,0.597165823,1.721094489,266.3057861,29.3174305,31.57856369,10.7372036,0,18.10000038,0.100000001,3.200000048,0.621200025,984,0.170000002,12.01843262
6,215,34,8,-22.21123886,32.08264923,53.04999924,144,667,545,26.5,30,0,9.87141037,-0.942270577,0.30336231,0.64490068,1.770752788,296.7003479,31.87526512,33.74925232,11.02595901,0,18.10000038,0.100000001,3.099999905,0.599600017,984,0.170000002,11.53801346
6,215,35,8,-23.25039482,36.15491486,50.36500168,148.5,681,583,27.14999962,45,0,12.90452003,-0.876820564,0.30336231,0.691762865,1.822800875,321.4612122,34.02019882,35.33398056,12.82767391,0,17.20000076,0.100000001,3.099999905,0.545899987,984,0.170000002,12.08358574
6,215,36,9,-24.7915554,38.83190155,47.68000031,153,695,621,27.79999924,0,0,14.04034615,-0.811370552,0.30336231,0.73862505,1.877949834,346.2637634,36.1030426,37.40105438,13.14839458,0,17.20000076,0.100000001,3,0.523599982,983,0.170000002,12.60949898
6,215,37,9,-24.91566277,39.62753677,45.08499908,166,685.5,649,27.89999962,15,0,14.71187401,-0.745920539,0.30336231,0.783916473,1.936408281,358.1622009,37.87201691,38.89133453,13.6111784,0,17.20000076,0.100000001,3,0.520500004,983,0.170000002,13.97567177
6,215,38,9,-24.50925827,38.61858368,42.49000168,179,676,677,28,30,0,14.10932541,-0.680470586,0.30336231,0.829207838,1.999492049,368.8752441,39.50456619,39.86672211,15.45705509,0,17.20000076,0.100000001,3,0.517499983,983,0.170000002,15.35746384
6,215,39,9,-27.83128548,38.5418663,40.04000092,176,708.5,718.5,28.14999962,45,0,10.71058083,-0.615020573,0.30336231,0.871968508,2.066916704,401.3947449,41.62849808,41.11238861,14.92088699,1,16.5,0.100000001,3,0.49090001,983,0.170000002,13.28110313
6,215,40,10,-33.4429245,43.03112793,37.59000015,173,741,760,28.29999924,0,0,9.58820343,-0.54957056,0.30336231,0.914729178,2.141287088,434.5032043,43.73416138,42.05524826,11.74940109,0,16.5,0.100000001,2.900000095,0.488099992,983,0.170000002,8.612323761
6,215,41,10,-36.05595398,42.91741943,35.36500168,174,751.5,786.5,28.45000076,15,0,6.861465454,-0.484120548,0.30336231,0.953562856,2.220805645,453.4981384,45.10441971,43.05430984,10.04064274,0,16.5,0.100000001,2.900000095,0.485300004,983,0.170000002,6.998355865
6,215,42,10,-38.01479721,44.24109268,33.13999939,175,762,813,28.60000038,30,0,6.226295471,-0.418670565,0.30336231,0.992396533,2.310928583,472.1584473,46.40029526,45.07437134,8.837031364,0,16.5,0.100000001,2.900000095,0.479699999,983,0.170000002,7.059574127
6,215,43,10,-39.66236877,46.21366119,31.25499916,199.5,717,811.5,28.75,45,0,6.551292419,-0.353220552,0.30336231,1.025296092,2.405615807,453.5757751,46.5562973,45.93024063,7.293375969,0,16.29999924,0.100000001,2.900000095,0.468699992,982,0.170000002,6.267871857
6,215,44,11,-42.36457062,49.13975906,29.37000084,224,672,810,28.89999962,0,0,6.775188446,-0.287770569,0.30336231,1.058195591,2.516983032,433.3655701,46.56036377,45.64671707,4.568680286,1,16.29999924,0.100000001,2.900000095,0.466100007,982,0.170000002,3.282146454
6,215,45,11,-39.70866776,45.39950562,27.98500061,268.5,584,783.5,29,15,0,5.69083786,-0.222320557,0.30336231,1.082368493,2.627082109,381.6282349,45.62748718,44.73219681,6.201797009,0,16.29999924,0.100000001,2.900000095,0.463400006,982,0.170000002,5.023529053
6,215,46,11,-37.59189224,44.58538055,26.60000038,313,496,757,29.10000038,30,0,6.993488312,-0.156870559,0.30336231,1.106541276,2.765353918,328.1907959,44.53697586,44.47499466,7.019049644,3,16.29999924,0.100000001,2.799999952,0.460700005,982,0.170000002,6.883102417
6,215,47,11,-40.01985931,47.97615433,25.88999939,244.5,646,826.5,29.20000076,45,0,7.956295013,-0.091420561,0.30336231,1.118933201,2.878882408,430.0615845,47.35039139,47.55510712,7.052543163,0,16.29999924,0.100000001,2.799999952,0.457100004,982,0.170000002,7.535247803
6,215,48,12,-46.87346268,54.16321564,25.18000031,176,796,896,29.29999924,0,0,7.28975296,-0.02597056,0.30336231,1.131325126,3.062639713,533.0675049,50.07842636,50.41241074,3.156936169,1,16.29999924,0.100000001,2.799999952,0.454400003,982,0.170000002,3.538948059
6,215,49,12,-38.22618866,50.10941315,25.26000023,171.5,802.5,897,29.35000038,15,0,11.88322449,0.039479438,0.30336231,1.129928827,3.257722616,537.0671387,49.9777298,51.0778389,11.82736015,0,16.29999924,0.100000001,2.799999952,0.453999996,981,0.170000002,12.85165024
6,215,50,12,-40.77589035,54.3789978,25.34000015,167,809,898,29.39999962,30,0,13.60310745,0.10492944,0.30336231,1.128532529,3.325025082,541.0599976,49.89110565,51.35121155,8.700300217,0,16.29999924,0.100000001,2.799999952,0.451400012,981,0.170000002,10.5753212
6,215,51,12,-38.20303726,53.70469284,26.19499969,159.5,816.5,892,29.45000076,45,0,15.50165558,0.170379445,0.30336231,1.11360991,3.489245892,542.1564331,49.41336823,50.84061432,10.58309364,0,16.29999924,0.100000001,2.799999952,0.449099988,981,0.170000002,12.63757706
6,215,52,13,-33.61345291,49.41537476,27.04999924,152,824,886,29.5,0,0,15.80192184,0.235829443,0.30336231,1.098687291,3.606455803,543.059082,48.89476395,49.9695549,14.71333122,0,16.29999924,0.100000001,2.799999952,0.449099988,981,0.170000002,16.35610199
6,215,53,13,-34.20299149,50.58879852,28.54500008,150.5,821,871.5,29.60000038,15,0,16.38580704,0.301279426,0.30336231,1.072594643,3.738138914,533.6894531,48.02288437,49.16545105,12.88612556,0,16.29999924,0.100000001,2.799999952,0.446500003,981,0.170000002,14.96245956
6,215,54,13,-38.77719116,53.58733368,30.04000092,149,818,857,29.70000076,30,0,14.81014252,0.366729438,0.30336231,1.046501875,3.845917463,524.0118408,47.09573746,48.17076111,7.310238361,0,16.29999924,0.100000001,2.799999952,0.444000006,981,0.170000002,9.393569946
6,215,55,13,-37.99853897,49.47887802,32,157,795.5,831.5,29.75,45,0,11.48033905,0.432179451,0.30336231,1.012293339,3.952374935,499.2212219,45.74069595,46.15106201,6.607194901,0,16.20000076,0.100000001,2.799999952,0.43900001,981,0.170000002,8.152523041
6,215,56,14,-36.14803314,49.2625885,33.95999908,165,773,806,29.79999924,0,0,13.11455536,0.497629434,0.30336231,0.978084803,4.044047832,474.4500122,44.35596085,44.80932999,6.750360012,0,16.20000076,0.100000001,2.799999952,0.43900001,981,0.170000002,8.661296844
6,215,57,14,-28.99969673,46.71824265,36.24000168,153,783.5,784,29.75,15,0,17.71854591,0.563079417,0.30336231,0.938291192,4.130667686,467.6290894,42.98991013,43.13963318,11.89387608,0,16.20000076,0.100000001,2.799999952,0.438499987,980,0.170000002,14.13993645
6,215,58,14,-21.81542206,45.49272156,38.52000046,141,794,762,29.70000076,30,0,23.6772995,0.628529429,0.30336231,0.898497581,4.207677364,459.702301,41.50070572,40.90959549,16.45449829,0,16.20000076,0.100000001,2.799999952,0.441000015,980,0.170000002,19.09417343
6,215,59,14,-21.32802582,42.81252289,41.00500107,148.5,759.5,722,29.64999962,45,0,21.48449707,0.693979442,0.30336231,0.855126083,4.279491901,424.13797,39.35308456,38.68009567,14.51168156,0,16.20000076,0.100000001,2.799999952,0.440400004,980,0.170000002,17.35206985
6,215,60,15,-20.80641365,40.05932236,43.49000168,156,725,682,29.60000038,0,0,19.25290871,0.759429455,0.30336231,0.811754525,4.344968319,389.2285156,37.21965027,36.71142578,13.37172127,0,16.20000076,0.100000001,2.799999952,0.442900002,980,0.170000002,15.90501213
6,215,61,15,-17.78014374,37.58336639,46.11000061,147,725,649,29.60000038,15,0,19.80322266,0.824879467,0.30336231,0.766026795,4.406261444,371.9432983,35.18840027,34.72713852,14.57087994,1,16.20000076,0.100000001,2.799999952,0.442900002,980,0.170000002,16.94699478
6,215,62,15,-8.39080143,35.38122559,48.72999954,138,725,616,29.60000038,30,0,26.99042511,0.890329421,0.30336231,0.720299065,4.463304043,353.8804932,33.05594254,32.59983063,22.19460106,0,16.20000076,0.100000001,2.799999952,0.442900002,980,0.170000002,24.20903015
6,215,63,15,-1.451867938,31.2529583,51.43000031,149.5,655,560,29.60000038,45,0,29.80109024,0.955779433,0.30336231,0.673175097,4.517194748,302.1966553,30.05853462,29.46945572,26.70880699,1,16.5,0.100000001,2.700000048,0.452399999,980,0.170000002,28.01758766
6,215,64,16,1.693624854,26.25080299,54.13000107,161,585,504,29.60000038,0,0,27.94442749,1.021229386,0.30336231,0.626051068,4.568233013,253.6574707,27.29067421,26.7548542,27.18417549,7,16.5,0.100000001,2.700000048,0.452399999,980,0.170000002,28.4484787
6,215,65,16,3.551252127,22.90233612,56.875,163,520,449.5,29.10000038,15,0,26.45358849,1.086679459,0.30336231,0.578141689,4.617032528,210.2810974,24.36557007,23.84349251,26.14438438,7,16.5,0.100000001,2.700000048,0.465600014,980,0.170000002,27.39474487
6,215,66,16,6.538061142,19.6909256,59.61999893,165,455,395,28.60000038,30,0,26.22898674,1.152129412,0.30336231,0.530232251,4.663941383,170.2805481,21.69039154,20.5542717,26.58220482,7,16.5,0.100000001,2.700000048,0.479200006,980,0.170000002,27.09233284
6,215,67,16,3.483355284,15.97696304,62.38499832,142.5,477,362.5,28.10000038,45,0,19.46031761,1.217579484,0.30336231,0.481973797,4.709344387,163.6164703,19.35161972,17.39374924,21.59596443,7,16.10000038,0.100000001,2.700000048,0.482499987,980,0.170000002,20.87710381
